pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
aer_ablation-pred,96,YAHOOA3,A3Benchmark-TS96,0,1.0,1.0,1.0,"[[582.0, 687.0, 0.7317247858192935], [980.0, 1084.0, 0.39440049947277295], [1151.0, 1254.0, 0.31279777940298426], [1268.0, 1388.0, 0.3730426811284169]]","[[632, 632], [1030, 1030], [1201, 1201], [1318, 1318], [1335, 1335]]",,0,0,5,OK,29.955714,False,d989d7aa-c
aer_ablation-pred,97,YAHOOA3,A3Benchmark-TS94,0,1.0,1.0,1.0,"[[528.0, 728.0, 1.3966553891071738], [1149.0, 1255.0, 0.9242150932837403], [1359.0, 1464.0, 0.8551018305730387]]","[[578, 578], [1199, 1199], [1409, 1409]]",,0,0,3,OK,29.939757,False,d989d7aa-c
aer_ablation-pred,98,YAHOOA3,A3Benchmark-TS81,0,1.0,1.0,1.0,"[[36.0, 251.0, 0.40223354878192497], [764.0, 929.0, 0.2286001543899198], [996.0, 1151.0, 0.28267935590466214], [1322.0, 1423.0, 0.13311433326356184], [1483.0, 1679.0, 0.2627725311573554]]","[[86, 86], [157, 157], [197, 197], [814, 814], [877, 877], [1046, 1046], [1100, 1100], [1372, 1372], [1533, 1533], [1608, 1608], [1619, 1619], [1671, 1671]]",,0,0,12,OK,29.98277,False,d989d7aa-c
aer_ablation-pred,99,YAHOOA3,A3Benchmark-TS52,0,1.0,1.0,1.0,"[[1.0, 76.0, 0.4915838289882887], [214.0, 336.0, 0.7005652324726468], [737.0, 869.0, 0.3425050670097484], [907.0, 1012.0, 0.5862362291621266]]","[[24, 24], [264, 264], [281, 281], [787, 787], [814, 814], [957, 957]]",,0,0,6,OK,30.026087,False,d989d7aa-c
aer_ablation-pred,100,YAHOOA3,A3Benchmark-TS91,0,1.0,1.0,1.0,"[[174.0, 414.0, 0.4839892443259601], [1334.0, 1532.0, 0.4759332602641771]]","[[224, 224], [269, 269], [361, 361], [1420, 1420], [1480, 1480]]",,0,0,5,OK,30.475329,False,d989d7aa-c
aer_ablation-pred,101,YAHOOA3,A3Benchmark-TS86,0,1.0,1.0,1.0,"[[245.0, 346.0, 0.15724728070406097], [367.0, 503.0, 0.39748609142751], [533.0, 635.0, 0.22657145622692507], [772.0, 915.0, 0.21165701319929126], [927.0, 1028.0, 0.18853554718479998], [1048.0, 1260.0, 0.22609863539877825], [1498.0, 1600.0, 0.4525870530951715], [1611.0, 1679.0, 0.2585375281438216]]","[[295, 295], [417, 417], [451, 451], [583, 583], [822, 822], [864, 864], [977, 977], [1098, 1098], [1116, 1116], [1170, 1170], [1208, 1208], [1548, 1548], [1661, 1661]]",,0,0,13,OK,29.772224,False,d989d7aa-c
aer_ablation-pred,102,YAHOOA3,A3Benchmark-TS85,0,1.0,1.0,1.0,"[[39.0, 210.0, 0.45045659149601736], [419.0, 524.0, 0.6931852977666336], [700.0, 804.0, 0.3619479112455721], [855.0, 986.0, 0.3328310471967959], [1247.0, 1350.0, 0.625764259353954], [1427.0, 1532.0, 0.6946841129201599]]","[[89, 89], [157, 157], [469, 469], [750, 750], [905, 905], [933, 933], [1297, 1297], [1477, 1477]]",,0,0,8,OK,30.039233,False,d989d7aa-c
aer_ablation-pred,103,YAHOOA3,A3Benchmark-TS84,0,1.0,1.0,1.0,"[[204.0, 365.0, 0.1740250567056008], [1409.0, 1509.0, 0.09557746704457146]]","[[223, 223], [254, 254], [284, 284], [312, 312], [1459, 1459]]",,0,0,5,OK,29.78571,False,d989d7aa-c
aer_ablation-pred,104,YAHOOA3,A3Benchmark-TS8,0,1.0,1.0,1.0,"[[617.0, 724.0, 1.7760770147111424], [1044.0, 1151.0, 1.165334948226772], [1239.0, 1343.0, 0.814725554723043], [1518.0, 1622.0, 1.0535237043477803]]","[[667, 667], [1094, 1094], [1289, 1289], [1568, 1568]]",,0,0,4,OK,29.647347,False,d989d7aa-c
aer_ablation-pred,105,YAHOOA3,A3Benchmark-TS40,0,1.0,1.0,1.0,"[[69.0, 173.0, 0.6908514262542328], [448.0, 557.0, 1.0132116579880404], [667.0, 772.0, 0.3844150360175393], [1020.0, 1122.0, 0.2557154753432149], [1178.0, 1420.0, 0.40726114545879283]]","[[117, 117], [119, 119], [498, 499], [717, 717], [1070, 1070], [1228, 1228], [1325, 1325], [1339, 1339], [1370, 1370]]",,0,0,9,OK,29.838259,False,d989d7aa-c
aer_ablation-pred,106,YAHOOA3,A3Benchmark-TS45,0,1.0,1.0,1.0,"[[981.0, 1082.0, 0.12461344881331257], [1197.0, 1343.0, 0.24608378480584026], [1493.0, 1595.0, 0.03804689519406483]]","[[1031, 1031], [1247, 1247], [1291, 1291], [1543, 1543], [1570, 1570]]",,0,0,5,OK,30.141734,False,d989d7aa-c
aer_ablation-pred,107,YAHOOA3,A3Benchmark-TS79,0,1.0,1.0,1.0,"[[1.0, 74.0, 0.6331649863941068], [646.0, 749.0, 0.38329886844793254], [954.0, 1138.0, 0.5231444849053615], [1189.0, 1295.0, 0.3057691905467758]]","[[21, 21], [696, 696], [1004, 1004], [1083, 1083], [1239, 1239]]",,0,0,5,OK,29.93816,False,d989d7aa-c
aer_ablation-pred,108,YAHOOA3,A3Benchmark-TS70,0,1.0,1.0,1.0,"[[156.0, 343.0, 0.44287870478849384], [550.0, 654.0, 0.17066893208400666], [799.0, 901.0, 0.35660979672760207], [927.0, 1112.0, 0.29286036820594463], [1254.0, 1357.0, 0.3674532971263636]]","[[206, 206], [292, 292], [600, 600], [849, 849], [961, 961], [977, 977], [997, 997], [1058, 1058], [1304, 1304]]",,0,0,9,OK,30.301832,False,d989d7aa-c
aer_ablation-pred,109,YAHOOA3,A3Benchmark-TS24,0,1.0,1.0,1.0,"[[141.0, 245.0, 0.5530413989583204], [346.0, 449.0, 0.2984683985356313], [702.0, 845.0, 0.39538625782601905], [862.0, 975.0, 0.555228920152263], [1070.0, 1172.0, 0.2667652574264995], [1386.0, 1491.0, 0.5019896159921186]]","[[191, 191], [396, 396], [752, 752], [790, 790], [912, 912], [920, 920], [1120, 1120], [1436, 1436]]",,0,0,8,OK,30.077798,False,d989d7aa-c
aer_ablation-pred,110,YAHOOA2,synthetic_98,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.5497471206752014], [845.0, 955.0, 1.1816251464708911]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,23.596768,False,d989d7aa-c
aer_ablation-pred,111,YAHOOA2,synthetic_58,0,1.0,1.0,1.0,"[[604.0, 720.0, 0.995450438882803], [844.0, 955.0, 0.7681619151199254]]","[[659, 660], [894, 895]]",,0,0,2,OK,27.073378,False,d989d7aa-c
aer_ablation-pred,112,YAHOOA4,A4Benchmark-TS73,0,1.0,1.0,1.0,"[[449.0, 554.0, 0.8251550017141528], [999.0, 1165.0, 0.47831710867168004], [1415.0, 1519.0, 0.5063923719972547], [1617.0, 1679.0, 0.17634448533040512]]","[[499, 499], [1049, 1049], [1113, 1113], [1465, 1465], [1667, 1667]]",,0,0,5,OK,29.915283,False,d989d7aa-c
aer_ablation-pred,113,YAHOOA2,synthetic_75,0,1.0,1.0,1.0,"[[840.0, 954.0, 1.0055598828715384]]","[[894, 894]]",,0,0,1,OK,26.012643,False,d989d7aa-c
aer_ablation-pred,114,YAHOOA2,synthetic_49,0,1.0,1.0,1.0,"[[605.0, 720.0, 1.4313100800268939], [844.0, 955.0, 1.2167726367838858]]","[[659, 660], [894, 895]]",,0,0,2,OK,21.156232,False,d989d7aa-c
aer_ablation-pred,115,YAHOOA2,synthetic_71,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.7237769915616862], [845.0, 955.0, 1.575799954286549]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,26.910559,False,d989d7aa-c
aer_ablation-pred,116,YAHOOA2,synthetic_65,0,1.0,1.0,1.0,"[[575.0, 717.0, 0.8702935143954309], [845.0, 955.0, 1.7771391159813155]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.763236,False,d989d7aa-c
aer_ablation-pred,117,YAHOOA2,synthetic_59,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.5582130159395268], [845.0, 956.0, 0.9756802279600046]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.056923,False,d989d7aa-c
aer_ablation-pred,118,YAHOOA2,synthetic_64,0,1.0,1.0,1.0,"[[604.0, 720.0, 1.1940138606705055], [844.0, 955.0, 0.9534067197460796]]","[[659, 660], [894, 895]]",,0,0,2,OK,27.073561,False,d989d7aa-c
aer_ablation-pred,119,YAHOOA2,synthetic_74,0,1.0,1.0,1.0,"[[576.0, 717.0, 0.4978330427516973], [845.0, 955.0, 1.207041052567898]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.756699,False,d989d7aa-c
aer_ablation-pred,120,YAHOOA2,synthetic_70,0,1.0,1.0,1.0,"[[605.0, 719.0, 1.1825771864238828], [844.0, 955.0, 1.0190344468199264]]","[[659, 660], [894, 895]]",,0,0,2,OK,26.581712,False,d989d7aa-c
aer_ablation-pred,121,YAHOOA2,synthetic_99,0,1.0,1.0,1.0,"[[841.0, 954.0, 0.8069169327337723]]","[[894, 894]]",,0,0,1,OK,27.019805,False,d989d7aa-c
aer_ablation-pred,122,YAHOOA2,synthetic_66,0,1.0,1.0,1.0,"[[841.0, 954.0, 0.8762676506630331]]","[[894, 894]]",,0,0,1,OK,27.674009,False,d989d7aa-c
aer_ablation-pred,123,YAHOOA2,synthetic_72,0,1.0,1.0,1.0,"[[840.0, 954.0, 1.5272495391807555]]","[[894, 894]]",,0,0,1,OK,23.653148,False,d989d7aa-c
aer_ablation-pred,124,YAHOOA2,synthetic_73,0,1.0,1.0,1.0,"[[604.0, 720.0, 1.2299416407973598], [844.0, 955.0, 1.0131409817246768]]","[[659, 660], [894, 895]]",,0,0,2,OK,26.594477,False,d989d7aa-c
aer_ablation-pred,125,YAHOOA2,synthetic_67,0,1.0,1.0,1.0,"[[605.0, 719.0, 1.0625905123046164], [845.0, 955.0, 1.0335681346362353]]","[[659, 660], [894, 895]]",,0,0,2,OK,21.563297,False,d989d7aa-c
aer_ablation-pred,126,YAHOOA2,synthetic_60,0,1.0,1.0,1.0,"[[840.0, 954.0, 1.9642949387266115]]","[[894, 894]]",,0,0,1,OK,27.24553,False,d989d7aa-c
aer_ablation-pred,127,YAHOOA2,synthetic_48,0,1.0,1.0,1.0,"[[841.0, 954.0, 0.6862343718191363]]","[[894, 894]]",,0,0,1,OK,26.906988,False,d989d7aa-c
aer_ablation-pred,128,YAHOOA3,A3Benchmark-TS19,0,1.0,1.0,1.0,"[[46.0, 188.0, 0.2949919037969007], [362.0, 466.0, 0.42772869884362463], [529.0, 636.0, 0.4757368640258628], [982.0, 1087.0, 0.43487040531214044], [1162.0, 1266.0, 0.45216437866992365], [1342.0, 1480.0, 0.36804688466788776], [1506.0, 1614.0, 0.4725409902786185]]","[[96, 96], [135, 135], [412, 412], [579, 579], [1032, 1032], [1212, 1212], [1392, 1392], [1428, 1428], [1556, 1556], [1562, 1562]]",,0,0,10,OK,29.734309,False,d989d7aa-c
aer_ablation-pred,129,YAHOOA3,A3Benchmark-TS11,0,1.0,1.0,1.0,"[[26.0, 204.0, 0.2180759142976534], [365.0, 470.0, 0.5486374556431303], [906.0, 1010.0, 0.303786605008508], [1018.0, 1122.0, 0.6821578340108687], [1309.0, 1414.0, 0.5490594958513233]]","[[76, 76], [117, 117], [152, 152], [415, 415], [956, 956], [1068, 1068], [1359, 1359]]",,0,0,7,OK,29.892411,False,d989d7aa-c
aer_ablation-pred,130,YAHOOA3,A3Benchmark-TS31,0,1.0,1.0,1.0,"[[312.0, 435.0, 0.5722229518860313], [660.0, 773.0, 0.9552271199829864], [1012.0, 1131.0, 0.7617278057875383], [1348.0, 1452.0, 0.5607414583770685]]","[[362, 362], [382, 382], [710, 710], [716, 716], [1062, 1062], [1076, 1076], [1398, 1398]]",,0,0,7,OK,30.014387,False,d989d7aa-c
aer_ablation-pred,131,YAHOOA3,A3Benchmark-TS35,0,1.0,1.0,1.0,"[[394.0, 499.0, 1.0231102021465692], [776.0, 881.0, 0.977119481868903], [1464.0, 1658.0, 0.7967916654275891]]","[[444, 444], [826, 826], [1514, 1514]]",,0,0,3,OK,30.056181,False,d989d7aa-c
aer_ablation-pred,132,YAHOOA3,A3Benchmark-TS29,0,1.0,1.0,1.0,"[[258.0, 364.0, 0.37619234669872526], [1015.0, 1119.0, 0.46082715964331467], [1247.0, 1349.0, 0.36745975709016326], [1531.0, 1634.0, 0.25734685446180194]]","[[308, 308], [1065, 1065], [1297, 1297], [1581, 1581]]",,0,0,4,OK,29.907302,False,d989d7aa-c
aer_ablation-pred,133,YAHOOA3,A3Benchmark-TS34,0,1.0,1.0,1.0,"[[175.0, 276.0, 0.3252250014212708]]","[[225, 225]]",,0,0,1,OK,29.907063,False,d989d7aa-c
aer_ablation-pred,134,YAHOOA3,A3Benchmark-TS28,0,1.0,1.0,1.0,"[[310.0, 508.0, 0.8526161901141065], [1182.0, 1287.0, 0.7115091603182407]]","[[360, 360], [1232, 1232]]",,0,0,2,OK,30.039191,False,d989d7aa-c
aer_ablation-pred,135,YAHOOA3,A3Benchmark-TS22,0,1.0,1.0,1.0,"[[681.0, 787.0, 0.7609536317619187], [845.0, 948.0, 0.441181398895978], [1128.0, 1255.0, 0.5075575093241474]]","[[731, 731], [895, 895], [1178, 1178], [1203, 1203]]",,0,0,4,OK,30.008014,False,d989d7aa-c
aer_ablation-pred,136,YAHOOA3,A3Benchmark-TS13,0,1.0,1.0,1.0,"[[1.0, 67.0, 0.42402426159121914], [420.0, 550.0, 0.5299368076473118], [703.0, 879.0, 0.24428503856404088], [946.0, 1047.0, 0.11322485064183214], [1185.0, 1345.0, 0.5097909761521641]]","[[15, 15], [470, 470], [497, 497], [753, 753], [793, 793], [828, 828], [996, 996], [1235, 1235], [1292, 1292]]",,0,0,9,OK,29.803666,False,d989d7aa-c
aer_ablation-pred,137,YAHOOA2,synthetic_89,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.7593243429579557], [845.0, 955.0, 1.5470976482971068]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,25.061022,False,d989d7aa-c
aer_ablation-pred,138,YAHOOA3,A3Benchmark-TS36,0,1.0,1.0,1.0,"[[491.0, 597.0, 0.5391426581858895], [623.0, 729.0, 0.8279561661472342], [1169.0, 1395.0, 0.5368788351629424]]","[[541, 541], [673, 673], [1304, 1304], [1342, 1342]]",,0,0,4,OK,29.964609,False,d989d7aa-c
aer_ablation-pred,139,YAHOOA2,synthetic_88,0,1.0,1.0,1.0,"[[604.0, 720.0, 1.285575029762822], [844.0, 955.0, 1.0709305570006757]]","[[659, 660], [894, 895]]",,0,0,2,OK,26.927022,False,d989d7aa-c
aer_ablation-pred,140,YAHOOA2,synthetic_63,0,1.0,1.0,1.0,"[[839.0, 954.0, 2.0779755180745156]]","[[894, 894]]",,0,0,1,OK,24.216493,False,d989d7aa-c
aer_ablation-pred,141,YAHOOA2,synthetic_77,0,1.0,1.0,1.0,"[[575.0, 717.0, 0.6756527295383193], [845.0, 955.0, 1.4504828143469388]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,19.723675,False,d989d7aa-c
aer_ablation-pred,142,YAHOOA3,A3Benchmark-TS37,0,1.0,1.0,1.0,"[[221.0, 370.0, 0.41643750423012194], [450.0, 619.0, 0.18738044690799374], [762.0, 866.0, 0.3266233210580636], [931.0, 1031.0, 0.06414131298656545], [1258.0, 1479.0, 0.3067969104393141], [1571.0, 1672.0, 0.06142837454003928]]","[[271, 271], [318, 318], [500, 500], [567, 567], [812, 812], [980, 980], [1308, 1308], [1408, 1408], [1427, 1427], [1621, 1621]]",,0,0,10,OK,29.97391,False,d989d7aa-c
aer_ablation-pred,143,YAHOOA2,synthetic_62,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.947435290446793], [845.0, 956.0, 1.9065999756037268]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.001807,False,d989d7aa-c
aer_ablation-pred,144,YAHOOA1,real_53,0,1.0,1.0,1.0,"[[304.0, 478.0, 0.42885015020405587], [1298.0, 1460.0, 0.7470911159516235]]","[[354, 354], [425, 425], [1347, 1347], [1448, 1461]]",,0,0,4,OK,25.804212,False,d989d7aa-c
aer_ablation-pred,145,YAHOOA2,synthetic_47,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.5787415212787399], [845.0, 955.0, 1.0901711473178701]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,26.926226,False,d989d7aa-c
aer_ablation-pred,146,UCR,124-ECG4,0,1.0,1.0,1.0,"[[1227863100.0, 1227967500.0, 0.7086038730828852]]","[[1227889200, 1227949200]]",,0,0,1,OK,97.335899,True,d989d7aa-c
aer_ablation-pred,147,UCR,184-resperation10,0,1.0,1.0,1.0,"[[1262083200.0, 1262507400.0, 0.45834398523453573]]","[[1262029200, 1262383200]]",,0,0,1,OK,579.76032,True,d989d7aa-c
aer_ablation-pred,148,UCR,156-TkeepFifthMARS,0,1.0,1.0,1.0,"[[1224604200.0, 1224675000.0, 0.6285038916628276]]","[[1224615600, 1224644700]]",,0,0,1,OK,59.506004,True,d989d7aa-c
aer_ablation-pred,149,UCR,130-GP711MarkerLFM5z4,0,1.0,1.0,1.0,"[[1224769500.0, 1224839100.0, 0.6369116874979565]]","[[1224777300, 1224812700]]",,0,0,1,OK,65.725813,True,d989d7aa-c
aer_ablation-pred,150,UCR,117-CIMIS44AirTemperature5,0,1.0,1.0,1.0,"[[1224269400.0, 1224301800.0, 0.33620719489495793]]","[[1224274800, 1224289200]]",,0,0,1,OK,61.393847,True,d989d7aa-c
aer_ablation-pred,151,UCR,133-InternalBleeding14,0,1.0,1.0,1.0,"[[1224472200.0, 1224529200.0, 0.9685380639655298]]","[[1224501300, 1224509400]]",,0,0,1,OK,47.516006,True,d989d7aa-c
aer_ablation-pred,152,MSL,P-14,0,1.0,1.0,1.0,"[[1383804000.0, 1385208000.0, 9.062680106983784]]","[[1383847200, 1387735200]]",,0,0,1,OK,43.308713,True,d989d7aa-c
aer_ablation-pred,153,MSL,T-9,0,1.0,1.0,1.0,"[[1247680800.0, 1250856000.0, 0.4933623735347176], [1250920800.0, 1252087200.0, 0.28137270201439535]]","[[1249149600, 1249797600], [1251525600, 1253253600]]",,0,0,2,OK,15.108438,True,d989d7aa-c
aer_ablation-pred,154,UCR,114-CIMIS44AirTemperature2,0,1.0,1.0,1.0,"[[1224519300.0, 1224553500.0, 0.13970373543892287]]","[[1224530100, 1224537300]]",,0,0,1,OK,61.221551,True,d989d7aa-c
aer_ablation-pred,155,UCR,092-DISTORTEDtiltAPB4,0,1.0,1.0,1.0,"[[1243202400.0, 1243377600.0, 0.32588137380701965]]","[[1243217700, 1243218000]]",,0,0,1,OK,373.109101,True,d989d7aa-c
aer_ablation-pred,156,SMAP,D-6,0,1.0,1.0,1.0,"[[1383998400.0, 1388793600.0, 0.7270581146226681]]","[[1384041600, 1385769600]]",,0,0,1,OK,48.819912,True,d989d7aa-c
aer_ablation-pred,157,UCR,160-TkeepThirdMARS,0,1.0,1.0,1.0,"[[1224220200.0, 1224284700.0, 0.4024836483693837]]","[[1224232500, 1224261900]]",,0,0,1,OK,42.439356,True,d989d7aa-c
aer_ablation-pred,158,UCR,200-tiltAPB4,0,1.0,1.0,1.0,"[[1243202400.0, 1243375500.0, 0.3529967238623271]]","[[1243217700, 1243218000]]",,0,0,1,OK,258.254765,True,d989d7aa-c
aer_ablation-pred,159,MSL,P-15,0,1.0,1.0,1.0,"[[1331553600.0, 1332957600.0, 4.306673121566281]]","[[1332374400, 1332806400]]",,0,0,1,OK,55.961363,True,d989d7aa-c
aer_ablation-pred,160,UCR,115-CIMIS44AirTemperature3,0,1.0,1.0,1.0,"[[1224764100.0, 1224799200.0, 0.2859712119684192]]","[[1224775200, 1224782400]]",,0,0,1,OK,61.487335,True,d989d7aa-c
aer_ablation-pred,161,MSL,T-5,0,1.0,1.0,1.0,"[[1294963200.0, 1301961600.0, 4.439861001266931]]","[[1297814400, 1298354400]]",,0,0,1,OK,23.46822,True,d989d7aa-c
aer_ablation-pred,162,MSL,T-4,0,1.0,1.0,1.0,"[[1297080000.0, 1299240000.0, 0.02781704446712704]]","[[1297209600, 1298678400]]",,0,0,1,OK,38.413764,True,d989d7aa-c
aer_ablation-pred,163,MSL,P-10,0,1.0,1.0,1.0,"[[1414648800.0, 1416052800.0, 10.039049634350414]]","[[1415016000, 1417824000]]",,0,0,1,OK,44.289014,True,d989d7aa-c
aer_ablation-pred,164,UCR,095-NOISECIMIS44AirTemperature4,0,1.0,1.0,1.0,"[[1224474000.0, 1224512100.0, 0.5346341575705998]]","[[1224483900, 1224498300]]",,0,0,1,OK,61.405229,True,d989d7aa-c
aer_ablation-pred,165,SMAP,E-1,0,1.0,1.0,1.0,"[[1392444000.0, 1395338400.0, 0.934969555953713], [1412488800.0, 1414044000.0, 0.009324410530015606]]","[[1393027200, 1393675200], [1406203200, 1416484800]]",,0,0,2,OK,52.366855,True,d989d7aa-c
aer_ablation-pred,166,SMAP,E-3,0,1.0,1.0,1.0,"[[1406635200.0, 1409551200.0, 0.7466353738437937]]","[[1395057600, 1464436800]]",,0,0,1,OK,52.531154,True,d989d7aa-c
aer_ablation-pred,167,UCR,068-DISTORTEDinsectEPG4,0,1.0,1.0,1.0,"[[1224771000.0, 1224804000.0, 0.1468785851243067]]","[[1224771600, 1224786600]]",,0,0,1,OK,30.560314,True,d989d7aa-c
aer_ablation-pred,168,SMAP,A-4,0,1.0,1.0,1.0,"[[1376870400.0, 1382616000.0, 0.3920965480185385]]","[[1379203200, 1381579200]]",,0,0,1,OK,47.377199,True,d989d7aa-c
aer_ablation-pred,169,SMAP,A-3,0,1.0,1.0,1.0,"[[1380952800.0, 1383868800.0, 0.41660615384446353]]","[[1380736800, 1384732800]]",,0,0,1,OK,45.466657,True,d989d7aa-c
aer_ablation-pred,170,SMAP,A-2,0,1.0,1.0,1.0,"[[1377108000.0, 1379980800.0, 0.2744643352784355]]","[[1376136000, 1378512000]]",,0,0,1,OK,48.66515,True,d989d7aa-c
aer_ablation-pred,171,UCR,039-DISTORTEDLab2Cmac011215EPG3,0,1.0,1.0,1.0,"[[1227724200.0, 1227791100.0, 0.4262783366328563]]","[[1227736200, 1227745200]]",,0,0,1,OK,97.157339,True,d989d7aa-c
aer_ablation-pred,172,UCR,220-STAFFIIIDatabase,0,1.0,1.0,1.0,"[[1298115600.0, 1298485800.0, 0.20861440177612148]]","[[1298035200, 1298230200]]",,0,0,1,OK,793.769588,True,d989d7aa-c
aer_ablation-pred,173,SMAP,D-2,0,1.0,1.0,1.0,"[[1386093600.0, 1389225600.0, 1.1503971050049013], [1466121600.0, 1468972800.0, 0.10781344273698526]]","[[1378317600, 1469404800]]",,0,0,1,OK,34.986393,True,d989d7aa-c
aer_ablation-pred,174,SMAP,P-3,0,1.0,1.0,1.0,"[[1401904800.0, 1405555200.0, 0.17330315259087858], [1409443200.0, 1411776000.0, 0.2538704750698954]]","[[1401148800, 1429984800]]",,0,0,1,OK,46.464187,True,d989d7aa-c
aer_ablation-pred,175,UCR,126-ECG4,0,1.0,1.0,1.0,"[[1227912900.0, 1227997800.0, 0.18346513494062688]]","[[1227919200, 1227949200]]",,0,0,1,OK,129.433549,True,d989d7aa-c
aer_ablation-pred,176,UCR,044-DISTORTEDPowerDemand1,0,1.0,1.0,1.0,"[[1228361100.0, 1228420200.0, 0.25262915879019426], [1228421400.0, 1228494900.0, 0.14795548291290997]]","[[1228364700, 1228465500]]",,0,0,1,OK,141.453769,True,d989d7aa-c
aer_ablation-pred,177,UCR,009-DISTORTEDCIMIS44AirTemperature5,0,1.0,1.0,1.0,"[[1224266100.0, 1224301800.0, 0.21558673900505934]]","[[1224274800, 1224289200]]",,0,0,1,OK,61.454461,True,d989d7aa-c
aer_ablation-pred,178,UCR,193-s20101m,0,1.0,1.0,1.0,"[[1233550800.0, 1233638100.0, 0.4188546198837251]]","[[1233551400, 1233581400]]",,0,0,1,OK,163.143781,True,d989d7aa-c
aer_ablation-pred,179,UCR,083-DISTORTEDresperation9,0,1.0,1.0,1.0,"[[1265838300.0, 1266087000.0, 0.4285462160836387]]","[[1265842500, 1265872500]]",,0,0,1,OK,415.696998,True,d989d7aa-c
aer_ablation-pred,180,YAHOOA4,A4Benchmark-TS100,0,1.0,1.0,1.0,"[[35.0, 292.0, 0.5263123049946721], [851.0, 1059.0, 0.367910456915446], [1082.0, 1185.0, 0.19421883990540517], [1326.0, 1427.0, 0.11392054086470947]]","[[85, 85], [169, 169], [237, 237], [901, 901], [1006, 1006], [1132, 1132], [1376, 1376]]",,0,0,7,OK,29.878619,False,d989d7aa-c
aer_ablation-pred,181,SMAP,E-9,0,1.0,1.0,1.0,"[[1405252800.0, 1410847200.0, 0.341019822957394]]","[[1404907200, 1412467200]]",,0,0,1,OK,52.225559,True,d989d7aa-c
aer_ablation-pred,182,UCR,134-InternalBleeding15,0,1.0,1.0,1.0,"[[1224531900.0, 1224579900.0, 0.2131153676740394]]","[[1224524400, 1224575400]]",,0,0,1,OK,33.375064,True,d989d7aa-c
aer_ablation-pred,183,UCR,219-STAFFIIIDatabase,0,1.0,1.0,1.0,"[[1242215100.0, 1242538200.0, 0.21165434418359763]]","[[1242208800, 1242274800]]",,0,0,1,OK,595.144672,True,d989d7aa-c
aer_ablation-pred,184,MSL,M-1,0,1.0,1.0,1.0,"[[1294012800.0, 1296453600.0, 0.6382873931654486], [1296799200.0, 1298311200.0, 0.2045496500201896]]","[[1294509600, 1319133600]]",,0,0,1,OK,37.485082,True,d989d7aa-c
aer_ablation-pred,185,UCR,113-CIMIS44AirTemperature1,0,1.0,1.0,1.0,"[[1224421200.0, 1224474900.0, 0.13385216806121902]]","[[1224436500, 1224436800]]",,0,0,1,OK,61.331944,True,d989d7aa-c
aer_ablation-pred,186,realAWSCloudwatch,elb_request_count_8c0756,0,1.0,1.0,1.0,"[[1397287440.0, 1397351040.0, 0.3147766249686485], [1398158040.0, 1398223440.0, 0.3479222022798633]]","[[1397286240, 1397346240], [1398158040, 1398218040]]",,0,0,2,OK,32.571027,False,d989d7aa-c
aer_ablation-pred,187,UCR,014-DISTORTEDECG3,0,1.0,1.0,1.0,"[[1227910500.0, 1227961200.0, 0.16010505678557307]]","[[1227919200, 1227949200]]",,0,0,1,OK,129.635143,True,d989d7aa-c
aer_ablation-pred,188,UCR,103-NOISETkeepThirdMARS,0,1.0,1.0,1.0,"[[1224244500.0, 1224285000.0, 0.36653974605980016]]","[[1224232500, 1224261900]]",,0,0,1,OK,46.627162,True,d989d7aa-c
aer_ablation-pred,189,realAWSCloudwatch,ec2_disk_write_bytes_1ef3de,0,1.0,1.0,1.0,"[[1394451840.0, 1394517840.0, 0.39113781367146294]]","[[1394411340, 1394552940]]",,0,0,1,OK,34.950129,False,d989d7aa-c
aer_ablation-pred,190,UCR,123-ECG4,0,1.0,1.0,1.0,"[[1227871500.0, 1228333200.0, 0.8287454673669638]]","[[1227859200, 1227949200]]",,0,0,1,OK,277.135527,True,d989d7aa-c
aer_ablation-pred,191,UCR,132-InternalBleeding10,0,1.0,1.0,1.0,"[[1224163500.0, 1224199200.0, 0.6726163059352321]]","[[1224177000, 1224186000]]",,0,0,1,OK,52.025821,True,d989d7aa-c
aer_ablation-pred,192,UCR,135-InternalBleeding16,0,1.0,1.0,1.0,"[[1224063600.0, 1224095400.0, 0.21645008062431592]]","[[1224075300, 1224078900]]",,0,0,1,OK,30.150398,True,d989d7aa-c
