pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-VAE,364,UCR,076-DISTORTEDresperation10,0,0.5,1.0,0.3333333333333333,"[[1243345500.0, 1243432800.0, 0.46430826398259684], [1262019900.0, 1262189100.0, 0.6042544232186757], [1262250300.0, 1262365800.0, 0.46761642019761995], [1272813300.0, 1272872400.0, 0.17364090132302912]]","[[1262029200, 1262383200]]",,2,0,1,OK,395.764302,True,3f0f5cc8-7
LSTM-VAE,365,UCR,031-DISTORTEDInternalBleeding20,0,0.5,1.0,0.3333333333333333,"[[1223864700.0, 1223902200.0, 0.04061855193434914], [1224539400.0, 1224581100.0, 0.27713726356380264], [1225037400.0, 1225068600.0, 0.07659233460232812]]","[[1224546900, 1224594900]]",,2,0,1,OK,29.627924,True,3f0f5cc8-7
LSTM-VAE,366,UCR,141-InternalBleeding5,0,0.5,1.0,0.3333333333333333,"[[1224019200.0, 1224035100.0, 0.3936135214823541], [1224283200.0, 1224313200.0, 0.0014008946796374483], [1224665100.0, 1224715200.0, 0.5216012669868124]]","[[1224679200, 1224730200]]",,2,0,1,OK,38.653928,True,3f0f5cc8-7
LSTM-VAE,367,YAHOOA3,A3Benchmark-TS41,0,0.5,0.35714285714285715,0.8333333333333334,"[[1.0, 55.0, 0.03921570600776975], [182.0, 292.0, 0.27541718401773757], [1553.0, 1663.0, 0.15283553220532842]]","[[73, 73], [235, 235], [239, 239], [281, 281], [364, 364], [723, 723], [777, 777], [888, 888], [1072, 1072], [1334, 1334], [1414, 1414], [1542, 1542], [1606, 1606], [1610, 1610]]",,1,9,5,OK,18.75387,False,3f0f5cc8-7
LSTM-VAE,368,MSL,T-9,0,0.5,0.5,0.5,"[[1232301600.0, 1233532800.0, 0.40117481170838964], [1247745600.0, 1250488800.0, 0.23721765226481925]]","[[1249149600, 1249797600], [1251525600, 1253253600]]",,1,1,1,OK,8.666215,True,3f0f5cc8-7
LSTM-VAE,369,YAHOOA2,synthetic_9,0,0.5,1.0,0.3333333333333333,"[[1.0, 57.0, 1.9976754889165083], [440.0, 541.0, 0.03532682776259695], [838.0, 950.0, 1.0596341335928194]]","[[894, 894]]",,2,0,1,OK,16.646725,False,3f0f5cc8-7
LSTM-VAE,370,YAHOOA1,real_44,0,0.5,0.3333333333333333,1.0,"[[368.0, 479.0, 1.0320089176501352]]","[[421, 426], [573, 573], [606, 607]]",,0,2,1,OK,15.52501,False,3f0f5cc8-7
LSTM-VAE,371,SMAP,G-3,0,0.5,1.0,0.3333333333333333,"[[1279497600.0, 1281420000.0, 3.9833188450393515], [1368057600.0, 1372399200.0, 2.0540322644454205], [1439294400.0, 1443117600.0, 0.8762630278304239]]","[[1370217600, 1371297600]]",,2,0,1,OK,30.636295,True,3f0f5cc8-7
LSTM-VAE,372,YAHOOA2,synthetic_30,0,0.5,1.0,0.3333333333333333,"[[1.0, 56.0, 0.7932795192119839], [441.0, 541.0, 0.000513317301631876], [838.0, 950.0, 0.5441600514200313]]","[[894, 894]]",,2,0,1,OK,15.630022,False,3f0f5cc8-7
LSTM-VAE,373,YAHOOA1,real_27,0,0.5,0.5,0.5,"[[1.0, 57.0, 1.1926907073308086], [948.0, 1060.0, 0.12816890294005787]]","[[1004, 1004], [1307, 1307]]",,1,1,1,OK,17.261493,False,3f0f5cc8-7
LSTM-VAE,374,YAHOOA1,real_17,0,0.5,0.3333333333333333,1.0,"[[716.0, 821.0, 0.2712951903784254]]","[[769, 882], [1012, 1046], [1347, 1424]]",,0,2,1,OK,16.098433,False,3f0f5cc8-7
LSTM-VAE,375,YAHOOA3,A3Benchmark-TS81,0,0.5,0.3333333333333333,1.0,"[[169.0, 246.0, 0.07437712886380878], [758.0, 871.0, 0.13127336529172412], [1558.0, 1665.0, 0.2585539558868557]]","[[86, 86], [157, 157], [197, 197], [814, 814], [877, 877], [1046, 1046], [1100, 1100], [1372, 1372], [1533, 1533], [1608, 1608], [1619, 1619], [1671, 1671]]",,0,8,4,OK,19.119986,False,3f0f5cc8-7
LSTM-VAE,376,YAHOOA4,A4Benchmark-TS6,0,0.5,0.375,0.75,"[[1.0, 55.0, 0.26304787563927334], [775.0, 889.0, 0.39637374326851], [1239.0, 1351.0, 0.11827137999436824]]","[[255, 255], [417, 417], [466, 466], [520, 520], [547, 547], [832, 832], [841, 841], [1296, 1296]]",,1,5,3,OK,18.810551,False,3f0f5cc8-7
LSTM-VAE,377,YAHOOA3,A3Benchmark-TS53,0,0.5,0.3333333333333333,1.0,"[[1.0, 61.0, 0.11931326672365891], [480.0, 592.0, 0.08457931067652551], [1096.0, 1196.0, 0.059279910405515196]]","[[29, 29], [44, 44], [149, 149], [537, 537], [736, 736], [1010, 1010], [1056, 1056], [1139, 1139], [1153, 1153], [1221, 1221], [1243, 1243], [1289, 1289], [1437, 1437], [1491, 1491], [1538, 1538]]",,0,10,5,OK,18.932025,False,3f0f5cc8-7
LSTM-VAE,378,YAHOOA4,A4Benchmark-TS15,0,0.5,0.3333333333333333,1.0,"[[1.0, 66.0, 0.126271867623133], [1068.0, 1173.0, 0.10847339590734449]]","[[30, 30], [64, 64], [210, 210], [460, 460], [555, 555], [1120, 1120], [1552, 1552], [1621, 1621], [1680, 1680]]",,0,6,3,OK,19.070406,False,3f0f5cc8-7
LSTM-VAE,379,YAHOOA4,A4Benchmark-TS47,0,0.5,1.0,0.3333333333333333,"[[1.0, 67.0, 0.7411729368384894], [1017.0, 1131.0, 0.39267591391982054], [1364.0, 1451.0, 0.28054411646186567]]","[[1074, 1074]]",,2,0,1,OK,18.703322,False,3f0f5cc8-7
LSTM-VAE,380,MSL,T-12,0,0.5,1.0,0.3333333333333333,"[[1259258400.0, 1261591200.0, 0.23969507389417177], [1277359200.0, 1279864800.0, 0.5492313070283533], [1288634400.0, 1291118400.0, 0.3295232980251021]]","[[1261159200, 1263751200]]",,2,0,1,OK,11.041111,True,3f0f5cc8-7
LSTM-VAE,381,YAHOOA2,synthetic_27,0,0.5,1.0,0.3333333333333333,"[[1.0, 57.0, 0.9547669975367982], [439.0, 541.0, 0.04052254109412306], [838.0, 950.0, 0.5959370902033335]]","[[894, 894]]",,2,0,1,OK,17.7511,False,3f0f5cc8-7
LSTM-VAE,382,YAHOOA4,A4Benchmark-TS53,0,0.5,0.5,0.5,"[[1.0, 67.0, 0.24775559864781477], [537.0, 637.0, 0.03764577210620947]]","[[594, 594], [993, 993]]",,1,1,1,OK,18.794054,False,3f0f5cc8-7
LSTM-VAE,383,YAHOOA4,A4Benchmark-TS55,0,0.5,0.5,0.5,"[[1.0, 67.0, 0.4405224482130789], [1620.0, 1679.0, 0.5407329778610478]]","[[732, 732], [1673, 1673]]",,1,1,1,OK,18.011835,False,3f0f5cc8-7
LSTM-VAE,384,YAHOOA3,A3Benchmark-TS62,0,0.5,0.3333333333333333,1.0,"[[1.0, 57.0, 0.28170160546120276], [476.0, 611.0, 0.06769193968127353], [803.0, 917.0, 0.30799089793027135]]","[[56, 56], [77, 77], [212, 212], [533, 533], [554, 554], [860, 860], [1122, 1122], [1156, 1156], [1326, 1326], [1446, 1446], [1533, 1533], [1578, 1578]]",,0,8,4,OK,19.320122,False,3f0f5cc8-7
LSTM-VAE,385,YAHOOA2,synthetic_15,0,0.5,1.0,0.3333333333333333,"[[1.0, 58.0, 0.08952553945764156], [441.0, 541.0, 0.012200910490668737], [838.0, 950.0, 0.06571654559775053]]","[[894, 894]]",,2,0,1,OK,16.411627,False,3f0f5cc8-7
LSTM-VAE,386,MSL,T-13,0,0.5,0.5,0.5,"[[1247551200.0, 1248760800.0, 1.2826640285478386], [1288245600.0, 1289347200.0, 0.2184244061715348]]","[[1262455200, 1264615200], [1288591200, 1291831200]]",,1,1,1,OK,10.897302,True,3f0f5cc8-7
LSTM-VAE,387,YAHOOA1,real_12,0,0.5,0.5,0.5,"[[1.0, 57.0, 1.0373315348049732], [1378.0, 1438.0, 2.8417362536992155]]","[[120, 120], [1434, 1435]]",,1,1,1,OK,17.337114,False,3f0f5cc8-7
LSTM-VAE,388,SMAP,D-13,0,0.5,1.0,0.3333333333333333,"[[1255003200.0, 1256882400.0, 6.0747799480149265], [1362484800.0, 1364256000.0, 6.785529801006632], [1366588800.0, 1369720800.0, 0.13572036372498117]]","[[1364515200, 1367971200]]",,2,0,1,OK,23.949766,True,3f0f5cc8-7
LSTM-VAE,389,YAHOOA1,real_48,0,0.5,1.0,0.3333333333333333,"[[101.0, 206.0, 0.1766749428862566], [302.0, 444.0, 0.6048366101886741], [1035.0, 1099.0, 0.09976613339886121]]","[[360, 383]]",,2,0,1,OK,17.318184,False,3f0f5cc8-7
LSTM-VAE,390,YAHOOA3,A3Benchmark-TS44,0,0.47619047619047616,0.3125,1.0,"[[1.0, 60.0, 0.3054410896221317], [950.0, 1062.0, 0.34964864977529436]]","[[4, 4], [81, 81], [414, 414], [443, 443], [510, 510], [686, 686], [761, 761], [1000, 1000], [1005, 1005], [1007, 1007], [1048, 1048], [1081, 1081], [1112, 1112], [1255, 1255], [1384, 1384], [1601, 1601]]",,0,11,5,OK,18.190234,False,3f0f5cc8-7
LSTM-VAE,391,YAHOOA3,A3Benchmark-TS67,0,0.47619047619047616,0.3125,1.0,"[[380.0, 488.0, 0.19196189034338132], [564.0, 664.0, 0.2352799554146521], [951.0, 1060.0, 0.12044418254045455]]","[[62, 62], [70, 70], [284, 284], [331, 331], [431, 431], [437, 437], [529, 529], [607, 607], [621, 621], [1006, 1006], [1128, 1128], [1303, 1303], [1351, 1351], [1386, 1386], [1432, 1432], [1491, 1491]]",,0,11,5,OK,19.174798,False,3f0f5cc8-7
LSTM-VAE,392,YAHOOA3,A3Benchmark-TS98,0,0.47058823529411764,0.3076923076923077,1.0,"[[1.0, 62.0, 0.6853190773211176], [968.0, 1073.0, 0.15823058547319133], [1415.0, 1516.0, 0.042230149742279934]]","[[11, 11], [142, 142], [304, 304], [504, 504], [524, 524], [553, 553], [762, 762], [790, 790], [1022, 1022], [1167, 1167], [1383, 1383], [1466, 1466], [1491, 1491]]",,0,9,4,OK,18.310985,False,3f0f5cc8-7
LSTM-VAE,393,YAHOOA4,A4Benchmark-TS90,0,0.47058823529411764,0.3333333333333333,0.8,"[[1.0, 61.0, 0.2423646416631147], [438.0, 543.0, 0.08728712187356065], [1136.0, 1283.0, 0.15008555539868093]]","[[113, 113], [252, 252], [458, 458], [489, 489], [495, 495], [709, 709], [1183, 1183], [1285, 1285], [1305, 1305], [1368, 1368], [1620, 1620], [1664, 1664]]",,1,8,4,OK,18.428895,False,3f0f5cc8-7
LSTM-VAE,394,YAHOOA3,A3Benchmark-TS80,0,0.47058823529411764,0.3076923076923077,1.0,"[[338.0, 438.0, 0.0011435585320540662], [1063.0, 1164.0, 0.01947904908026597]]","[[47, 47], [122, 122], [210, 210], [224, 224], [312, 312], [384, 384], [432, 432], [548, 548], [1113, 1113], [1118, 1118], [1409, 1409], [1421, 1421], [1468, 1468]]",,0,9,4,OK,18.736626,False,3f0f5cc8-7
LSTM-VAE,395,YAHOOA3,A3Benchmark-TS48,0,0.47058823529411764,0.3076923076923077,1.0,"[[1.0, 60.0, 0.2407868946507404], [594.0, 697.0, 0.17593781813844167], [1581.0, 1679.0, 0.006777219212536305]]","[[25, 25], [89, 89], [107, 107], [181, 181], [331, 331], [416, 416], [640, 640], [651, 651], [758, 758], [861, 861], [1064, 1064], [1110, 1110], [1637, 1637]]",,0,9,4,OK,17.949096,False,3f0f5cc8-7
LSTM-VAE,396,YAHOOA4,A4Benchmark-TS49,0,0.46153846153846156,0.3333333333333333,0.75,"[[1.0, 62.0, 0.1164398250211471], [799.0, 903.0, 0.1062720020971358]]","[[538, 538], [564, 564], [797, 797], [846, 846], [851, 851], [890, 890], [1197, 1197], [1421, 1421], [1473, 1473]]",,1,6,3,OK,18.195792,False,3f0f5cc8-7
LSTM-VAE,397,YAHOOA3,A3Benchmark-TS10,0,0.46153846153846156,0.3333333333333333,0.75,"[[1.0, 62.0, 0.3535866828587895], [1169.0, 1282.0, 0.5223502446851128]]","[[355, 355], [608, 608], [802, 802], [945, 945], [1181, 1181], [1225, 1226], [1234, 1234], [1565, 1565], [1677, 1677]]",,1,6,3,OK,19.150511,False,3f0f5cc8-7
LSTM-VAE,398,YAHOOA3,A3Benchmark-TS30,0,0.4615384615384615,0.375,0.6,"[[1.0, 56.0, 0.16960509593390174], [560.0, 611.0, 0.057791129236038206], [1520.0, 1675.0, 0.1759328447520085]]","[[311, 311], [478, 478], [617, 617], [741, 741], [922, 922], [1567, 1567], [1577, 1577], [1631, 1631]]",,2,5,3,OK,17.973842,False,3f0f5cc8-7
LSTM-VAE,399,YAHOOA3,A3Benchmark-TS37,0,0.4615384615384615,0.3,1.0,"[[935.0, 1035.0, 0.03238941211926911], [1379.0, 1482.0, 0.04681268776757376]]","[[271, 271], [318, 318], [500, 500], [567, 567], [812, 812], [980, 980], [1308, 1308], [1408, 1408], [1427, 1427], [1621, 1621]]",,0,7,3,OK,18.235192,False,3f0f5cc8-7
LSTM-VAE,400,YAHOOA3,A3Benchmark-TS11,0,0.4444444444444445,0.2857142857142857,1.0,"[[911.0, 1011.0, 0.011559858163137782], [1302.0, 1403.0, 0.0023390847350002147]]","[[76, 76], [117, 117], [152, 152], [415, 415], [956, 956], [1068, 1068], [1359, 1359]]",,0,5,2,OK,19.402446,False,3f0f5cc8-7
LSTM-VAE,401,YAHOOA1,real_47,0,0.4444444444444445,0.4,0.5,"[[1.0, 55.0, 1.005416391846449], [315.0, 418.0, 0.18025763126186964], [964.0, 1075.0, 0.7144083330596606]]","[[592, 595], [600, 600], [1014, 1015], [1019, 1020], [1307, 1307]]",,2,3,2,OK,15.762149,False,3f0f5cc8-7
LSTM-VAE,402,YAHOOA4,A4Benchmark-TS29,0,0.4444444444444445,0.2857142857142857,1.0,"[[1.0, 64.0, 0.7152322854757331], [113.0, 165.0, 0.005977750150500211], [784.0, 835.0, 0.11247048265656369]]","[[7, 7], [122, 122], [149, 149], [491, 491], [817, 817], [839, 839], [871, 871], [1076, 1076], [1164, 1164], [1279, 1279], [1371, 1371], [1463, 1463], [1505, 1505], [1545, 1545]]",,0,10,4,OK,18.549895,False,3f0f5cc8-7
LSTM-VAE,403,YAHOOA3,A3Benchmark-TS69,0,0.4444444444444445,0.2857142857142857,1.0,"[[775.0, 877.0, 0.049863213274374735]]","[[137, 137], [581, 581], [609, 609], [780, 780], [829, 829], [1357, 1357], [1521, 1521]]",,0,5,2,OK,17.839024,False,3f0f5cc8-7
LSTM-VAE,404,YAHOOA3,A3Benchmark-TS26,0,0.42857142857142855,0.2727272727272727,1.0,"[[1.0, 67.0, 0.3831795482682315], [1458.0, 1563.0, 0.08220075861359864]]","[[22, 22], [55, 55], [251, 251], [403, 403], [596, 596], [720, 720], [786, 786], [1070, 1070], [1140, 1140], [1184, 1184], [1514, 1514]]",,0,8,3,OK,19.210757,False,3f0f5cc8-7
LSTM-VAE,405,YAHOOA3,A3Benchmark-TS54,0,0.4210526315789474,0.26666666666666666,1.0,"[[113.0, 163.0, 0.0786898487621912], [516.0, 628.0, 0.1543376179118835], [1063.0, 1169.0, 0.18363447141674338], [1375.0, 1488.0, 0.11470428137216115]]","[[106, 106], [117, 117], [248, 248], [318, 318], [432, 432], [471, 471], [573, 573], [1120, 1120], [1259, 1259], [1288, 1288], [1431, 1432], [1507, 1507], [1577, 1577], [1655, 1655], [1675, 1675]]",,0,11,4,OK,17.212944,False,3f0f5cc8-7
LSTM-VAE,406,YAHOOA3,A3Benchmark-TS23,0,0.4210526315789474,0.26666666666666666,1.0,"[[1.0, 62.0, 0.5470083297468735], [1377.0, 1480.0, 0.052455764026018294]]","[[9, 9], [173, 173], [426, 426], [686, 686], [701, 701], [938, 938], [996, 996], [1063, 1063], [1087, 1087], [1159, 1159], [1181, 1181], [1378, 1378], [1423, 1423], [1434, 1434], [1574, 1574]]",,0,11,4,OK,18.333354,False,3f0f5cc8-7
LSTM-VAE,407,YAHOOA4,A4Benchmark-TS65,0,0.4210526315789474,0.26666666666666666,1.0,"[[174.0, 279.0, 0.10182547245831991], [1192.0, 1302.0, 0.07887499326352511]]","[[222, 222], [231, 231], [294, 294], [316, 316], [550, 550], [805, 805], [956, 956], [1088, 1088], [1152, 1152], [1245, 1245], [1249, 1249], [1325, 1325], [1367, 1367], [1424, 1424], [1662, 1662]]",,0,11,4,OK,19.057417,False,3f0f5cc8-7
LSTM-VAE,408,UCR,090-DISTORTEDtiltAPB2,0,0.4,1.0,0.25,"[[1238278500.0, 1238341500.0, 0.08439921877649079], [1248309000.0, 1248450600.0, 0.3458331661985522], [1251872400.0, 1252124100.0, 0.2725011425625037], [1260067500.0, 1260344400.0, 0.482427360201046]]","[[1260066900, 1260314700]]",,3,0,1,OK,418.232639,True,3f0f5cc8-7
LSTM-VAE,409,YAHOOA4,A4Benchmark-TS45,0,0.4,0.2857142857142857,0.6666666666666666,"[[1.0, 58.0, 0.6744392208789854], [823.0, 934.0, 0.12249849864622206]]","[[606, 606], [877, 877], [890, 890], [1207, 1207], [1232, 1232], [1322, 1322], [1442, 1442]]",,1,5,2,OK,18.855344,False,3f0f5cc8-7
LSTM-VAE,410,realAWSCloudwatch,ec2_disk_write_bytes_c0d644,0,0.4,0.3333333333333333,0.5,"[[1396970100.0, 1397034900.0, 0.3592505946548485], [1397198700.0, 1397268300.0, 0.6980459610741231]]","[[1396979700, 1397019900], [1397113200, 1397153400], [1397330700, 1397370900]]",,1,2,1,OK,22.061299,False,3f0f5cc8-7
LSTM-VAE,411,realAWSCloudwatch,grok_asg_anomaly,0,0.4,0.3333333333333333,0.5,"[[1389826800.0, 1389860400.0, 0.8848937854251592], [1390894200.0, 1390930800.0, 2.819681565865649]]","[[1390179900, 1390226100], [1390274400, 1390320600], [1390929600, 1390975800]]",,1,2,1,OK,12.625453,False,3f0f5cc8-7
LSTM-VAE,412,YAHOOA1,real_6,0,0.4,1.0,0.25,"[[561.0, 662.0, 0.0947739695750164], [757.0, 902.0, 0.19067647899357038], [1206.0, 1308.0, 0.04570227322033739], [1380.0, 1438.0, 2.565586151628265]]","[[1432, 1439]]",,3,0,1,OK,16.438582,False,3f0f5cc8-7
LSTM-VAE,413,UCR,124-ECG4,0,0.4,1.0,0.25,"[[1227882000.0, 1227970200.0, 0.5875106310843555], [1229733600.0, 1229788200.0, 0.11813291623515061], [1231283700.0, 1231350600.0, 0.2769314765198813], [1231794600.0, 1231818600.0, 0.43073402831322805]]","[[1227889200, 1227949200]]",,3,0,1,OK,67.702967,True,3f0f5cc8-7
LSTM-VAE,414,UCR,100-NOISELab2Cmac011215EPG1,0,0.4,1.0,0.25,"[[1227255600.0, 1227295800.0, 0.03642444193225273], [1227949200.0, 1228032300.0, 0.32793984173317425], [1229444700.0, 1229498400.0, 0.03623333462728363], [1231752900.0, 1231818900.0, 0.3494447355055584]]","[[1227982200, 1227997200]]",,3,0,1,OK,64.641045,True,3f0f5cc8-7
LSTM-VAE,415,YAHOOA1,real_11,0,0.4,1.0,0.25,"[[1.0, 57.0, 2.6971588702395306], [193.0, 246.0, 0.28099663207877745], [289.0, 354.0, 0.023915987240003347], [1375.0, 1438.0, 1.7220728583218725]]","[[1416, 1434]]",,3,0,1,OK,14.560392,False,3f0f5cc8-7
LSTM-VAE,416,YAHOOA1,real_39,0,0.4,0.25,1.0,"[[515.0, 626.0, 0.21123261190505374]]","[[569, 573], [646, 648], [1020, 1020], [1307, 1307]]",,0,3,1,OK,16.446861,False,3f0f5cc8-7
LSTM-VAE,417,UCR,012-DISTORTEDECG2,0,0.4,1.0,0.25,"[[1227603000.0, 1227672600.0, 0.49615864936524057], [1228142100.0, 1228210800.0, 0.15085409369052308], [1229637600.0, 1229706600.0, 0.5894643151319775], [1230548700.0, 1230604800.0, 0.3561058574590921]]","[[1227619200, 1227649200]]",,3,0,1,OK,125.098261,True,3f0f5cc8-7
LSTM-VAE,418,YAHOOA3,A3Benchmark-TS92,0,0.4,0.25,1.0,"[[1.0, 61.0, 0.5026557604040249], [1021.0, 1129.0, 0.06085744493325485]]","[[31, 31], [73, 73], [186, 186], [420, 420], [582, 582], [1072, 1072], [1222, 1222], [1587, 1587]]",,0,6,2,OK,18.355843,False,3f0f5cc8-7
LSTM-VAE,419,UCR,246-tilt12755mtable,0,0.4,1.0,0.25,"[[1272317400.0, 1272426000.0, 0.6752308143210668], [1285932600.0, 1286364300.0, 1.3104003074701325], [1286803800.0, 1286889000.0, 0.42642159744033775], [1304043600.0, 1304126700.0, 0.36199408196142974]]","[[1304059200, 1304140200]]",,3,0,1,OK,656.205833,True,3f0f5cc8-7
LSTM-VAE,420,YAHOOA3,A3Benchmark-TS35,0,0.4,0.3333333333333333,0.5,"[[1.0, 61.0, 0.38347785619047353], [769.0, 882.0, 0.04791326606482816]]","[[444, 444], [826, 826], [1514, 1514]]",,1,2,1,OK,18.810233,False,3f0f5cc8-7
LSTM-VAE,421,UCR,174-insectEPG2,0,0.4,1.0,0.25,"[[1224207900.0, 1224238500.0, 0.011501563187771825], [1224697800.0, 1224742200.0, 0.46317689789824507], [1225200300.0, 1225245600.0, 0.18187235364202742], [1225454400.0, 1225493700.0, 0.32525016611570307]]","[[1225219200, 1225226700]]",,3,0,1,OK,35.839746,True,3f0f5cc8-7
LSTM-VAE,422,MSL,F-8,0,0.4,1.0,0.25,"[[1302328800.0, 1304899200.0, 0.7745386280759544], [1314619200.0, 1317686400.0, 0.8146332522942467], [1325289600.0, 1327471200.0, 0.03281930882404059], [1336478400.0, 1339610400.0, 0.7009553291320553]]","[[1337126400, 1348704000]]",,3,0,1,OK,31.893428,True,3f0f5cc8-7
LSTM-VAE,423,realAdExchange,exchange-3_cpm_results,0,0.4,1.0,0.25,"[[1309670101.0, 1309889701.0, 0.04253996801584173], [1310264101.0, 1310494501.0, 0.07226641563570503], [1313028901.0, 1313388901.0, 0.04083938536150005], [1313565301.0, 1313954101.0, 0.07392150436195191]]","[[1313482501, 1314051301]]",,3,0,1,OK,16.986494,False,3f0f5cc8-7
LSTM-VAE,424,YAHOOA4,A4Benchmark-TS61,0,0.4,0.3333333333333333,0.5,"[[1.0, 60.0, 0.023987559735617097], [1267.0, 1370.0, 0.11487074844059328]]","[[334, 334], [458, 458], [1324, 1324]]",,1,2,1,OK,19.316072,False,3f0f5cc8-7
LSTM-VAE,425,YAHOOA4,A4Benchmark-TS92,0,0.4,0.26666666666666666,0.8,"[[1.0, 61.0, 0.17236941206406062], [735.0, 835.0, 0.26740152762810454], [841.0, 919.0, 0.16813522818028817]]","[[177, 177], [374, 374], [610, 610], [652, 652], [690, 690], [782, 782], [792, 792], [862, 862], [864, 864], [1019, 1019], [1036, 1036], [1172, 1172], [1278, 1278], [1469, 1469], [1565, 1565]]",,1,11,4,OK,18.599233,False,3f0f5cc8-7
LSTM-VAE,426,YAHOOA3,A3Benchmark-TS68,0,0.38095238095238093,0.25,0.8,"[[1.0, 61.0, 0.17042990633671742], [494.0, 601.0, 0.09264674037236939], [984.0, 1091.0, 0.1594532565356566]]","[[98, 98], [548, 548], [574, 574], [688, 688], [742, 742], [764, 764], [813, 813], [824, 824], [972, 972], [1034, 1034], [1041, 1041], [1160, 1160], [1323, 1323], [1388, 1388], [1521, 1521], [1653, 1653]]",,1,12,4,OK,18.878648,False,3f0f5cc8-7
LSTM-VAE,427,YAHOOA4,A4Benchmark-TS88,0,0.375,0.23076923076923078,1.0,"[[485.0, 597.0, 0.05705959439883064], [901.0, 1013.0, 0.21043872994110752], [1624.0, 1675.0, 0.06159927046634203]]","[[43, 43], [232, 232], [263, 263], [540, 540], [842, 842], [956, 956], [1066, 1066], [1228, 1228], [1367, 1367], [1419, 1419], [1463, 1463], [1626, 1626], [1676, 1676]]",,0,10,3,OK,19.20175,False,3f0f5cc8-7
LSTM-VAE,428,YAHOOA4,A4Benchmark-TS82,0,0.35294117647058826,0.21428571428571427,1.0,"[[569.0, 676.0, 0.08812799648476245], [1418.0, 1521.0, 0.06172102794162148]]","[[37, 37], [74, 74], [284, 284], [287, 287], [366, 366], [503, 503], [514, 514], [596, 596], [626, 626], [697, 697], [810, 810], [834, 834], [1469, 1469], [1621, 1621]]",,0,11,3,OK,18.342193,False,3f0f5cc8-7
LSTM-VAE,429,YAHOOA4,A4Benchmark-TS1,0,0.3529411764705882,0.23076923076923078,0.75,"[[1.0, 52.0, 0.23184934788499945], [668.0, 779.0, 0.276266421733359], [897.0, 961.0, 0.03157965897482622]]","[[187, 187], [213, 213], [283, 283], [484, 484], [553, 553], [751, 751], [843, 843], [907, 907], [946, 946], [979, 979], [1419, 1419], [1457, 1457], [1641, 1641]]",,1,10,3,OK,18.271579,False,3f0f5cc8-7
LSTM-VAE,430,YAHOOA4,A4Benchmark-TS21,0,0.3529411764705882,0.23076923076923078,0.75,"[[1.0, 56.0, 0.07606272109298631], [744.0, 895.0, 0.05858155547749209]]","[[98, 98], [242, 242], [310, 310], [337, 337], [724, 724], [789, 789], [801, 801], [839, 839], [976, 976], [1068, 1068], [1170, 1170], [1431, 1431], [1473, 1473]]",,1,10,3,OK,18.280051,False,3f0f5cc8-7
LSTM-VAE,431,YAHOOA1,real_5,0,0.33333333333333337,1.0,0.2,"[[1.0, 57.0, 2.414052386887809], [460.0, 572.0, 1.2429179332564237], [588.0, 692.0, 0.06670372231743904], [1116.0, 1195.0, 0.0065384923167826165], [1237.0, 1339.0, 0.12484546431719537]]","[[515, 516]]",,4,0,1,OK,15.859089,False,3f0f5cc8-7
LSTM-VAE,432,YAHOOA3,A3Benchmark-TS93,0,0.33333333333333337,0.2,1.0,"[[1297.0, 1397.0, 0.04776946550175257]]","[[138, 138], [210, 210], [252, 252], [303, 303], [347, 347], [383, 383], [828, 828], [946, 946], [961, 961], [1055, 1055], [1096, 1096], [1262, 1262], [1340, 1340], [1352, 1352], [1354, 1354]]",,0,12,3,OK,18.639412,False,3f0f5cc8-7
LSTM-VAE,433,UCR,015-DISTORTEDECG4,0,0.33333333333333337,1.0,0.2,"[[1227903000.0, 1227996300.0, 1.9079992701717556], [1238256000.0, 1238346600.0, 0.7070518170886314], [1239937800.0, 1240024200.0, 0.5963672479327382], [1263144000.0, 1263235800.0, 0.56542227232749], [1266529200.0, 1266616800.0, 0.3643302173664862]]","[[1227859200, 1227949200]]",,4,0,1,OK,230.488302,True,3f0f5cc8-7
LSTM-VAE,434,YAHOOA3,A3Benchmark-TS96,0,0.33333333333333337,0.2,1.0,"[[977.0, 1087.0, 0.09446154754318938]]","[[632, 632], [1030, 1030], [1201, 1201], [1318, 1318], [1335, 1335]]",,0,4,1,OK,18.413267,False,3f0f5cc8-7
LSTM-VAE,435,YAHOOA3,A3Benchmark-TS84,0,0.33333333333333337,0.2,1.0,"[[1416.0, 1516.0, 0.06635502519775975]]","[[223, 223], [254, 254], [284, 284], [312, 312], [1459, 1459]]",,0,4,1,OK,18.74435,False,3f0f5cc8-7
LSTM-VAE,436,UCR,200-tiltAPB4,0,0.33333333333333337,1.0,0.2,"[[1228819200.0, 1228837500.0, 0.12904021737208368], [1243172700.0, 1243262400.0, 0.35191851409305175], [1246738500.0, 1246824000.0, 0.6012542415632744], [1247475000.0, 1247673300.0, 1.0642659309582188], [1248319800.0, 1248434400.0, 0.46809805224965595]]","[[1243217700, 1243218000]]",,4,0,1,OK,254.639377,True,3f0f5cc8-7
LSTM-VAE,437,YAHOOA1,real_55,0,0.3333333333333333,0.25,0.5,"[[1.0, 57.0, 1.3088238867797513], [1138.0, 1243.0, 0.06088737367764952]]","[[600, 600], [1019, 1020], [1207, 1207], [1307, 1307]]",,1,3,1,OK,17.414543,False,3f0f5cc8-7
