pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-VAE (M),369,YAHOOA1,real_44,0,0.5,0.3333333333333333,1.0,"[[368.0, 479.0, 1.0355218410607672]]","[[421, 426], [573, 573], [606, 607]]",,0,2,1,OK,15.70209,False,f3a9a8b6-8
LSTM-VAE (M),370,YAHOOA4,A4Benchmark-TS15,0,0.5,0.3333333333333333,1.0,"[[1.0, 67.0, 0.14635313316676504], [1063.0, 1174.0, 0.14778485018939422]]","[[30, 30], [64, 64], [210, 210], [460, 460], [555, 555], [1120, 1120], [1552, 1552], [1621, 1621], [1680, 1680]]",,0,6,3,OK,18.393153,False,f3a9a8b6-8
LSTM-VAE (M),371,UCR,045-DISTORTEDPowerDemand2,0,0.5,1.0,0.3333333333333333,"[[1228045200.0, 1228103700.0, 0.10343181964098917], [1229825100.0, 1229858400.0, 0.1567410769144852], [1230673200.0, 1230737700.0, 0.10767113723119713]]","[[1229826300, 1229934300]]",,2,0,1,OK,116.320357,True,f3a9a8b6-8
LSTM-VAE (M),372,UCR,174-insectEPG2,0,0.5,1.0,0.3333333333333333,"[[1224698700.0, 1224742200.0, 0.4075846209014082], [1225201200.0, 1225245600.0, 0.21332584260242593], [1225454100.0, 1225491000.0, 0.3712023910521512]]","[[1225219200, 1225226700]]",,2,0,1,OK,35.276312,True,f3a9a8b6-8
LSTM-VAE (M),373,YAHOOA1,real_3,0,0.5,0.5,0.5,"[[736.0, 797.0, 0.003762020014951606], [1402.0, 1460.0, 2.888161817872793]]","[[575, 575], [1448, 1461]]",,1,1,1,OK,14.974427,False,f3a9a8b6-8
LSTM-VAE (M),374,YAHOOA4,A4Benchmark-TS61,0,0.5,0.3333333333333333,1.0,"[[1267.0, 1370.0, 0.08766937460789002]]","[[334, 334], [458, 458], [1324, 1324]]",,0,2,1,OK,18.33793,False,f3a9a8b6-8
LSTM-VAE (M),375,UCR,192-s20101mML2,0,0.5,1.0,0.3333333333333333,"[[1227459300.0, 1227521100.0, 0.2907167074210399], [1227824100.0, 1227903000.0, 0.2799170995242049], [1233529800.0, 1233617400.0, 1.0906165026710473]]","[[1233551400, 1233581400]]",,2,0,1,OK,116.267226,True,f3a9a8b6-8
LSTM-VAE (M),376,YAHOOA3,A3Benchmark-TS6,0,0.5,0.3333333333333333,1.0,"[[467.0, 570.0, 0.03344033565901973], [902.0, 1003.0, 0.02958128190203641]]","[[249, 249], [367, 367], [513, 513], [952, 952], [1289, 1289], [1358, 1358]]",,0,4,2,OK,18.492819,False,f3a9a8b6-8
LSTM-VAE (M),377,UCR,193-s20101m,0,0.5,1.0,0.3333333333333333,"[[1228195200.0, 1228244700.0, 0.11777677021839333], [1231627800.0, 1231707300.0, 0.2529748696134276], [1233532200.0, 1233608700.0, 0.18949519051040745]]","[[1233551400, 1233581400]]",,2,0,1,OK,102.419907,True,f3a9a8b6-8
LSTM-VAE (M),378,realTraffic,TravelTime_451,0,0.5,1.0,0.3333333333333333,"[[1438287360.0, 1438382160.0, 0.5065059962982706], [1439285760.0, 1439375760.0, 0.33218766539992206], [1439394960.0, 1439454360.0, 0.5683831743654931], [1441202760.0, 1441267560.0, 0.03020576862775715]]","[[1439135820, 1439402460]]",,2,0,1,OK,59.838889,False,f3a9a8b6-8
LSTM-VAE (M),379,UCR,149-Lab2Cmac011215EPG5,0,0.5,1.0,0.3333333333333333,"[[1227237600.0, 1227279300.0, 0.047230627449636374], [1228023300.0, 1228077300.0, 0.0645991266055669], [1231700100.0, 1231766400.0, 0.30481643083869636]]","[[1228036200, 1228075200]]",,2,0,1,OK,74.727904,True,f3a9a8b6-8
LSTM-VAE (M),380,YAHOOA3,A3Benchmark-TS56,0,0.5,1.0,0.3333333333333333,"[[1.0, 74.0, 0.45010270630388666], [991.0, 1105.0, 0.19606116888099331], [1618.0, 1679.0, 0.2069708481297949]]","[[1048, 1048]]",,2,0,1,OK,18.36586,False,f3a9a8b6-8
LSTM-VAE (M),381,UCR,200-tiltAPB4,0,0.5,1.0,0.3333333333333333,"[[1243172700.0, 1243258800.0, 0.1684620029587666], [1246735200.0, 1246824900.0, 0.40531302753613013], [1247479500.0, 1247688000.0, 0.6196528974233312]]","[[1243217700, 1243218000]]",,2,0,1,OK,244.626952,True,f3a9a8b6-8
LSTM-VAE (M),382,UCR,219-STAFFIIIDatabase,0,0.5,1.0,0.3333333333333333,"[[1242182400.0, 1242280800.0, 2.0304558788662743], [1280620500.0, 1280701800.0, 0.12144966748683066], [1306222800.0, 1306310100.0, 0.32872020374959593]]","[[1242208800, 1242274800]]",,2,0,1,OK,506.482903,True,f3a9a8b6-8
LSTM-VAE (M),383,realTraffic,speed_t4013,0,0.5,0.5,0.5,"[[1441145700.0, 1441205100.0, 0.0766492809753008], [1442348100.0, 1442419500.0, 0.4968736490396287]]","[[1442357040, 1442402040], [1442442600, 1442489400]]",,1,1,1,OK,23.937196,False,f3a9a8b6-8
LSTM-VAE (M),384,YAHOOA1,real_19,0,0.5,0.3333333333333333,1.0,"[[969.0, 1034.0, 0.06440113055234219]]","[[771, 883], [1011, 1046], [1347, 1424]]",,0,2,1,OK,15.630939,False,f3a9a8b6-8
LSTM-VAE (M),385,YAHOOA3,A3Benchmark-TS8,0,0.5,0.5,0.5,"[[1.0, 69.0, 0.7845426783597291], [610.0, 724.0, 0.41409825429242014], [1037.0, 1151.0, 0.12157049428749317], [1232.0, 1283.0, 0.10452730875548592]]","[[667, 667], [1094, 1094], [1289, 1289], [1568, 1568]]",,2,2,2,OK,17.797178,False,f3a9a8b6-8
LSTM-VAE (M),386,UCR,179-ltstdbs30791AS,0,0.5,1.0,0.3333333333333333,"[[1231635000.0, 1231737000.0, 0.2996955891695663], [1231936800.0, 1231995900.0, 0.09957647126358565], [1238563200.0, 1238657100.0, 3.1954352255526497]]","[[1238599200, 1238659200]]",,2,0,1,OK,197.367013,True,f3a9a8b6-8
LSTM-VAE (M),387,UCR,246-tilt12755mtable,0,0.5,1.0,0.3333333333333333,"[[1272293400.0, 1272426900.0, 0.6179512144898901], [1285931700.0, 1286348400.0, 1.0079307946397467], [1304037600.0, 1304127300.0, 0.5890597922318042]]","[[1304059200, 1304140200]]",,2,0,1,OK,668.094832,True,f3a9a8b6-8
LSTM-VAE (M),388,UCR,119-ECG1,0,0.5,1.0,0.3333333333333333,"[[1226355000.0, 1226447400.0, 1.5142970968950025], [1229648100.0, 1229712000.0, 0.18532136483319261], [1230542700.0, 1230610500.0, 0.4514795344597955]]","[[1226359200, 1226449200]]",,2,0,1,OK,92.569789,True,f3a9a8b6-8
LSTM-VAE (M),389,realAWSCloudwatch,grok_asg_anomaly,0,0.5,0.3333333333333333,1.0,"[[1390894200.0, 1390930800.0, 2.898656025895371]]","[[1390179900, 1390226100], [1390274400, 1390320600], [1390929600, 1390975800]]",,0,2,1,OK,12.413229,False,f3a9a8b6-8
LSTM-VAE (M),390,YAHOOA1,real_46,0,0.5,0.3333333333333333,1.0,"[[961.0, 1011.0, 0.00800400412501482]]","[[857, 963], [1067, 1067], [1248, 1248]]",,0,2,1,OK,16.735615,False,f3a9a8b6-8
LSTM-VAE (M),391,UCR,011-DISTORTEDECG1,0,0.5,1.0,0.3333333333333333,"[[1226353800.0, 1226446800.0, 1.3643072293047664], [1229629800.0, 1229714400.0, 0.4002137286131794], [1230532200.0, 1230605100.0, 0.25512493765260885]]","[[1226359200, 1226449200]]",,2,0,1,OK,94.136881,True,f3a9a8b6-8
LSTM-VAE (M),392,YAHOOA1,real_51,0,0.5,0.3333333333333333,1.0,"[[1261.0, 1363.0, 0.07254523570886429]]","[[600, 600], [1019, 1020], [1307, 1307]]",,0,2,1,OK,16.425549,False,f3a9a8b6-8
LSTM-VAE (M),393,artificialWithAnomaly,art_load_balancer_spikes,0,0.5,1.0,0.3333333333333333,"[[1396503600.0, 1396563600.0, 0.0034092895117630003], [1396705200.0, 1396771800.0, 0.07323319188760492], [1397144400.0, 1397184000.0, 0.6336820226101739]]","[[1397123400, 1397244000]]",,2,0,1,OK,21.06941,False,f3a9a8b6-8
LSTM-VAE (M),394,YAHOOA4,A4Benchmark-TS55,0,0.5,0.5,0.5,"[[1.0, 68.0, 0.4588304967382729], [1625.0, 1679.0, 0.2779092067607528]]","[[732, 732], [1673, 1673]]",,1,1,1,OK,18.370704,False,f3a9a8b6-8
LSTM-VAE (M),395,YAHOOA1,real_15,0,0.5,0.3333333333333333,1.0,"[[1379.0, 1438.0, 0.8726980867298434]]","[[143, 144], [974, 976], [1432, 1436]]",,0,2,1,OK,15.228045,False,f3a9a8b6-8
LSTM-VAE (M),396,UCR,194-sddb49,0,0.5,1.0,0.3333333333333333,"[[1230039900.0, 1230086700.0, 0.04213851196837798], [1237049700.0, 1237134600.0, 0.4218736144245325], [1243190700.0, 1243283700.0, 2.730621847409261]]","[[1243204200, 1243279200]]",,2,0,1,OK,174.507808,True,f3a9a8b6-8
LSTM-VAE (M),397,UCR,066-DISTORTEDinsectEPG2,0,0.5,1.0,0.3333333333333333,"[[1224446700.0, 1224477300.0, 0.032242520172628006], [1224703200.0, 1224741900.0, 0.28283870120290605], [1225205400.0, 1225245000.0, 0.07016015340588203]]","[[1225219200, 1225226700]]",,2,0,1,OK,34.158069,True,f3a9a8b6-8
LSTM-VAE (M),398,YAHOOA1,real_17,0,0.5,0.3333333333333333,1.0,"[[701.0, 799.0, 0.3259601888852901]]","[[769, 882], [1012, 1046], [1347, 1424]]",,0,2,1,OK,16.297411,False,f3a9a8b6-8
LSTM-VAE (M),399,SMAP,E-12,0,0.5,0.5,0.5,"[[1391796000.0, 1395252000.0, 0.34587555441817247], [1421949600.0, 1425254400.0, 0.1895003999196578]]","[[1406203200, 1417672800], [1393027200, 1394107200]]",,1,1,1,OK,33.45443,True,f3a9a8b6-8
LSTM-VAE (M),400,UCR,137-InternalBleeding18,0,0.5,1.0,0.3333333333333333,"[[1224044100.0, 1224075300.0, 0.038833274105554386], [1224156000.0, 1224178500.0, 0.19819535930039514], [1224180000.0, 1224201300.0, 0.1960110039535206], [1224700500.0, 1224736200.0, 0.21446468289876092]]","[[1224164700, 1224195300]]",,2,0,1,OK,26.263986,True,f3a9a8b6-8
LSTM-VAE (M),401,UCR,220-STAFFIIIDatabase,0,0.5,1.0,0.3333333333333333,"[[1280143500.0, 1280207700.0, 0.2993001445469735], [1293572400.0, 1293658800.0, 0.2915672489036416], [1298084400.0, 1298176800.0, 1.3358282682959386]]","[[1298035200, 1298230200]]",,2,0,1,OK,504.79495,True,f3a9a8b6-8
LSTM-VAE (M),402,YAHOOA4,A4Benchmark-TS47,0,0.5,1.0,0.3333333333333333,"[[1.0, 69.0, 0.7883896259153835], [1017.0, 1131.0, 0.27847790305166154], [1365.0, 1451.0, 0.17709140643588106]]","[[1074, 1074]]",,2,0,1,OK,16.220936,False,f3a9a8b6-8
LSTM-VAE (M),403,YAHOOA3,A3Benchmark-TS17,0,0.5,1.0,0.3333333333333333,"[[1.0, 73.0, 1.0389783419070209], [822.0, 936.0, 0.4199150617174889], [1622.0, 1679.0, 0.2667066330135301]]","[[879, 879]]",,2,0,1,OK,18.263396,False,f3a9a8b6-8
LSTM-VAE (M),404,SMAP,E-10,0,0.5,0.5,0.5,"[[1342353600.0, 1345636800.0, 0.0774259070591816], [1404756000.0, 1406332800.0, 2.00654840556845]]","[[1393027200, 1394107200], [1406008800, 1411840800]]",,1,1,1,OK,32.24297,True,f3a9a8b6-8
LSTM-VAE (M),405,UCR,111-3sddb40,0,0.5,1.0,0.3333333333333333,"[[1236806400.0, 1236889500.0, 0.4266442298840738], [1241357400.0, 1241508900.0, 0.2089674166625362], [1242902700.0, 1243004400.0, 1.2694388144729143]]","[[1236799200, 1236889200]]",,2,0,1,OK,292.919392,True,f3a9a8b6-8
LSTM-VAE (M),406,YAHOOA1,real_12,0,0.5,0.5,0.5,"[[1.0, 83.0, 0.1609076325165086], [1378.0, 1438.0, 2.888325647172598]]","[[120, 120], [1434, 1435]]",,1,1,1,OK,16.72115,False,f3a9a8b6-8
LSTM-VAE (M),407,YAHOOA4,A4Benchmark-TS88,0,0.47058823529411764,0.3076923076923077,1.0,"[[487.0, 594.0, 0.10817497936453342], [901.0, 1013.0, 0.3712353944082524], [1622.0, 1679.0, 0.23055884657393497]]","[[43, 43], [232, 232], [263, 263], [540, 540], [842, 842], [956, 956], [1066, 1066], [1228, 1228], [1367, 1367], [1419, 1419], [1463, 1463], [1626, 1626], [1676, 1676]]",,0,9,4,OK,18.031197,False,f3a9a8b6-8
LSTM-VAE (M),408,YAHOOA3,A3Benchmark-TS37,0,0.4615384615384615,0.3,1.0,"[[934.0, 1036.0, 0.005887118848924412], [1379.0, 1484.0, 0.019283289395985493]]","[[271, 271], [318, 318], [500, 500], [567, 567], [812, 812], [980, 980], [1308, 1308], [1408, 1408], [1427, 1427], [1621, 1621]]",,0,7,3,OK,17.709263,False,f3a9a8b6-8
LSTM-VAE (M),409,YAHOOA3,A3Benchmark-TS65,0,0.4444444444444445,0.2857142857142857,1.0,"[[1266.0, 1367.0, 0.03399902975457509]]","[[339, 339], [515, 515], [677, 677], [993, 993], [1288, 1288], [1323, 1323], [1538, 1538]]",,0,5,2,OK,17.632621,False,f3a9a8b6-8
LSTM-VAE (M),410,YAHOOA3,A3Benchmark-TS69,0,0.4444444444444445,0.2857142857142857,1.0,"[[775.0, 877.0, 0.03308288520034272]]","[[137, 137], [581, 581], [609, 609], [780, 780], [829, 829], [1357, 1357], [1521, 1521]]",,0,5,2,OK,16.823902,False,f3a9a8b6-8
LSTM-VAE (M),411,YAHOOA4,A4Benchmark-TS65,0,0.4210526315789474,0.26666666666666666,1.0,"[[174.0, 279.0, 0.17216650442696033], [1192.0, 1302.0, 0.059341574458423196]]","[[222, 222], [231, 231], [294, 294], [316, 316], [550, 550], [805, 805], [956, 956], [1088, 1088], [1152, 1152], [1245, 1245], [1249, 1249], [1325, 1325], [1367, 1367], [1424, 1424], [1662, 1662]]",,0,11,4,OK,17.771039,False,f3a9a8b6-8
LSTM-VAE (M),412,YAHOOA3,A3Benchmark-TS73,0,0.4210526315789474,0.26666666666666666,1.0,"[[897.0, 984.0, 0.007564006011687569], [1524.0, 1624.0, 0.03568759035816236]]","[[222, 222], [373, 373], [527, 527], [733, 733], [758, 758], [829, 829], [931, 931], [966, 966], [1046, 1046], [1080, 1080], [1243, 1243], [1280, 1280], [1352, 1352], [1573, 1573], [1581, 1581]]",,0,11,4,OK,17.529102,False,f3a9a8b6-8
LSTM-VAE (M),413,YAHOOA4,A4Benchmark-TS92,0,0.4210526315789474,0.26666666666666666,1.0,"[[735.0, 835.0, 0.26107620554140226], [841.0, 919.0, 0.14736978238444787]]","[[177, 177], [374, 374], [610, 610], [652, 652], [690, 690], [782, 782], [792, 792], [862, 862], [864, 864], [1019, 1019], [1036, 1036], [1172, 1172], [1278, 1278], [1469, 1469], [1565, 1565]]",,0,11,4,OK,18.434072,False,f3a9a8b6-8
LSTM-VAE (M),414,realTweets,Twitter_volume_IBM,0,0.4,0.5,0.3333333333333333,"[[1426547573.0, 1426641173.0, 0.3832062995200327], [1427760173.0, 1427856173.0, 0.38313153022153057], [1429500773.0, 1429590173.0, 0.4099302856659839]]","[[1427026973, 1427265173], [1429434173, 1429672373]]",,2,1,1,OK,57.707007,False,f3a9a8b6-8
LSTM-VAE (M),415,UCR,120-ECG2,0,0.4,1.0,0.25,"[[1227601200.0, 1227672600.0, 0.9144386023646838], [1229251200.0, 1229296200.0, 0.15501722599814172], [1229646900.0, 1229705400.0, 0.29918720580941066], [1230552000.0, 1230587400.0, 0.14717493247158542]]","[[1227619200, 1227649200]]",,3,0,1,OK,125.077479,True,f3a9a8b6-8
LSTM-VAE (M),416,UCR,213-STAFFIIIDatabase,0,0.4,1.0,0.25,"[[1260857100.0, 1260956100.0, 2.23710616989122], [1275151800.0, 1275245700.0, 0.4233309968605199], [1275419100.0, 1275495900.0, 0.36844963609593334], [1312786500.0, 1312818600.0, 0.3708394599160103]]","[[1260895200, 1261030200]]",,3,0,1,OK,426.223274,True,f3a9a8b6-8
LSTM-VAE (M),417,YAHOOA3,A3Benchmark-TS83,0,0.4,0.25,1.0,"[[767.0, 869.0, 0.13205956215843728], [1295.0, 1399.0, 0.15776260368245376]]","[[96, 96], [230, 230], [444, 444], [706, 706], [812, 812], [824, 824], [896, 896], [900, 900], [990, 990], [1026, 1026], [1151, 1151], [1352, 1352]]",,0,9,3,OK,17.874531,False,f3a9a8b6-8
LSTM-VAE (M),418,YAHOOA3,A3Benchmark-TS44,0,0.4,0.25,1.0,"[[950.0, 1062.0, 0.24399252706593197]]","[[4, 4], [81, 81], [414, 414], [443, 443], [510, 510], [686, 686], [761, 761], [1000, 1000], [1005, 1005], [1007, 1007], [1048, 1048], [1081, 1081], [1112, 1112], [1255, 1255], [1384, 1384], [1601, 1601]]",,0,12,4,OK,18.50172,False,f3a9a8b6-8
LSTM-VAE (M),419,MSL,F-8,0,0.4,1.0,0.25,"[[1302328800.0, 1304920800.0, 0.7464193481364773], [1314619200.0, 1317686400.0, 0.7864030915119332], [1325289600.0, 1327471200.0, 0.02940175829662997], [1336500000.0, 1337817600.0, 2.2616570066460735]]","[[1337126400, 1348704000]]",,3,0,1,OK,30.836285,True,f3a9a8b6-8
LSTM-VAE (M),420,realTraffic,TravelTime_387,0,0.4,0.3333333333333333,0.5,"[[1438914240.0, 1438982640.0, 0.050582555818661806], [1441021440.0, 1441147440.0, 0.38938011083514473]]","[[1437987360, 1438358460], [1439805060, 1440028440], [1441028640, 1441105560]]",,1,2,1,OK,70.329056,False,f3a9a8b6-8
LSTM-VAE (M),421,MSL,F-5,0,0.4,1.0,0.25,"[[1289628000.0, 1292198400.0, 0.3913918020747077], [1311876000.0, 1314489600.0, 0.5345052242186807], [1329631200.0, 1331942400.0, 0.08720335205751628], [1355313600.0, 1358791200.0, 0.27401249866087396]]","[[1355616000, 1358856000]]",,3,0,1,OK,20.94969,True,f3a9a8b6-8
LSTM-VAE (M),422,realAdExchange,exchange-3_cpm_results,0,0.4,1.0,0.25,"[[1309670101.0, 1309889701.0, 0.11650309769193401], [1310112901.0, 1310498101.0, 0.17551571277333103], [1313028901.0, 1313208901.0, 0.18869830271594257], [1313565301.0, 1313950501.0, 0.1528787981906077]]","[[1313482501, 1314051301]]",,3,0,1,OK,18.619808,False,f3a9a8b6-8
LSTM-VAE (M),423,YAHOOA1,real_6,0,0.4,1.0,0.25,"[[561.0, 662.0, 0.04890198778275709], [756.0, 902.0, 0.20363406364307285], [1206.0, 1308.0, 0.04318439621069671], [1380.0, 1438.0, 2.7496178460308984]]","[[1432, 1439]]",,3,0,1,OK,15.175467,False,f3a9a8b6-8
LSTM-VAE (M),424,realTweets,Twitter_volume_PFE,0,0.4,0.25,1.0,"[[1426240973.0, 1426301573.0, 0.04134461183844191]]","[[1425268373, 1425387173], [1425402173, 1425520973], [1426213673, 1426332473], [1428383573, 1428502373]]",,0,3,1,OK,68.276727,False,f3a9a8b6-8
LSTM-VAE (M),425,YAHOOA1,real_39,0,0.4,0.25,1.0,"[[515.0, 626.0, 0.2718587182337287]]","[[569, 573], [646, 648], [1020, 1020], [1307, 1307]]",,0,3,1,OK,15.774398,False,f3a9a8b6-8
LSTM-VAE (M),426,YAHOOA3,A3Benchmark-TS92,0,0.4,0.25,1.0,"[[527.0, 639.0, 0.015565858306888627], [1015.0, 1126.0, 0.14211913713230775]]","[[31, 31], [73, 73], [186, 186], [420, 420], [582, 582], [1072, 1072], [1222, 1222], [1587, 1587]]",,0,6,2,OK,17.541522,False,f3a9a8b6-8
LSTM-VAE (M),427,realAWSCloudwatch,ec2_disk_write_bytes_c0d644,0,0.4,0.3333333333333333,0.5,"[[1396970100.0, 1397035500.0, 0.37557347508676187], [1397198700.0, 1397268300.0, 0.7263037652450559]]","[[1396979700, 1397019900], [1397113200, 1397153400], [1397330700, 1397370900]]",,1,2,1,OK,19.23262,False,f3a9a8b6-8
LSTM-VAE (M),428,YAHOOA4,A4Benchmark-TS6,0,0.4,0.25,1.0,"[[784.0, 889.0, 0.28016871003416693]]","[[255, 255], [417, 417], [466, 466], [520, 520], [547, 547], [832, 832], [841, 841], [1296, 1296]]",,0,6,2,OK,18.433389,False,f3a9a8b6-8
LSTM-VAE (M),429,YAHOOA3,A3Benchmark-TS48,0,0.375,0.23076923076923078,1.0,"[[594.0, 697.0, 0.1747235985389186], [1580.0, 1679.0, 0.08628378581515797]]","[[25, 25], [89, 89], [107, 107], [181, 181], [331, 331], [416, 416], [640, 640], [651, 651], [758, 758], [861, 861], [1064, 1064], [1110, 1110], [1637, 1637]]",,0,10,3,OK,17.41843,False,f3a9a8b6-8
LSTM-VAE (M),430,YAHOOA4,A4Benchmark-TS1,0,0.375,0.23076923076923078,1.0,"[[668.0, 779.0, 0.3045903119321518], [897.0, 961.0, 0.029854779740930718]]","[[187, 187], [213, 213], [283, 283], [484, 484], [553, 553], [751, 751], [843, 843], [907, 907], [946, 946], [979, 979], [1419, 1419], [1457, 1457], [1641, 1641]]",,0,10,3,OK,17.485301,False,f3a9a8b6-8
LSTM-VAE (M),431,YAHOOA3,A3Benchmark-TS60,0,0.375,0.25,0.75,"[[1.0, 68.0, 0.419602281664487], [785.0, 853.0, 0.09162513122975807], [1024.0, 1138.0, 0.1974316849035822], [1380.0, 1451.0, 0.03565613693236725]]","[[223, 223], [256, 256], [476, 476], [518, 518], [596, 596], [667, 667], [730, 730], [796, 796], [1081, 1081], [1433, 1433], [1500, 1500], [1625, 1625]]",,1,9,3,OK,18.446368,False,f3a9a8b6-8
LSTM-VAE (M),432,YAHOOA4,A4Benchmark-TS21,0,0.375,0.23076923076923078,1.0,"[[744.0, 896.0, 0.07246046659459839]]","[[98, 98], [242, 242], [310, 310], [337, 337], [724, 724], [789, 789], [801, 801], [839, 839], [976, 976], [1068, 1068], [1170, 1170], [1431, 1431], [1473, 1473]]",,0,10,3,OK,18.456746,False,f3a9a8b6-8
LSTM-VAE (M),433,YAHOOA4,A4Benchmark-TS29,0,0.35294117647058826,0.21428571428571427,1.0,"[[1.0, 67.0, 0.10641550521491647], [113.0, 165.0, 0.0037023674273568294]]","[[7, 7], [122, 122], [149, 149], [491, 491], [817, 817], [839, 839], [871, 871], [1076, 1076], [1164, 1164], [1279, 1279], [1371, 1371], [1463, 1463], [1505, 1505], [1545, 1545]]",,0,11,3,OK,17.465776,False,f3a9a8b6-8
LSTM-VAE (M),434,YAHOOA3,A3Benchmark-TS93,0,0.33333333333333337,0.2,1.0,"[[1297.0, 1397.0, 0.023835154682467413]]","[[138, 138], [210, 210], [252, 252], [303, 303], [347, 347], [383, 383], [828, 828], [946, 946], [961, 961], [1055, 1055], [1096, 1096], [1262, 1262], [1340, 1340], [1352, 1352], [1354, 1354]]",,0,12,3,OK,18.231418,False,f3a9a8b6-8
LSTM-VAE (M),435,UCR,015-DISTORTEDECG4,0,0.33333333333333337,1.0,0.2,"[[1227903300.0, 1227996300.0, 1.5577839045568167], [1235035800.0, 1235106000.0, 0.1877944540983311], [1238256900.0, 1238346000.0, 0.4731821462512448], [1239936600.0, 1240024800.0, 0.4747285042395152], [1263146400.0, 1263236400.0, 0.44604795923257223]]","[[1227859200, 1227949200]]",,4,0,1,OK,229.187425,True,f3a9a8b6-8
LSTM-VAE (M),436,YAHOOA3,A3Benchmark-TS84,0,0.33333333333333337,0.2,1.0,"[[1411.0, 1516.0, 0.04971258007166646]]","[[223, 223], [254, 254], [284, 284], [312, 312], [1459, 1459]]",,0,4,1,OK,18.438349,False,f3a9a8b6-8
LSTM-VAE (M),437,YAHOOA3,A3Benchmark-TS100,0,0.33333333333333337,0.2,1.0,"[[551.0, 653.0, 0.05085155474741875], [1129.0, 1230.0, 0.10576105397865149]]","[[150, 150], [343, 343], [398, 398], [423, 423], [602, 602], [674, 674], [998, 998], [1186, 1186], [1274, 1274], [1376, 1376]]",,0,8,2,OK,17.422938,False,f3a9a8b6-8
LSTM-VAE (M),438,YAHOOA4,A4Benchmark-TS95,0,0.33333333333333337,0.2,1.0,"[[113.0, 186.0, 0.012374649526737]]","[[138, 138], [751, 751], [1029, 1029], [1266, 1266], [1488, 1488]]",,0,4,1,OK,18.483335,False,f3a9a8b6-8
LSTM-VAE (M),439,YAHOOA4,A4Benchmark-TS82,0,0.3333333333333333,0.21428571428571427,0.75,"[[569.0, 678.0, 0.2742734665481736], [841.0, 891.0, 0.2746433450537568], [1414.0, 1522.0, 0.05358201023620967]]","[[37, 37], [74, 74], [284, 284], [287, 287], [366, 366], [503, 503], [514, 514], [596, 596], [626, 626], [697, 697], [810, 810], [834, 834], [1469, 1469], [1621, 1621]]",,1,11,3,OK,18.237143,False,f3a9a8b6-8
LSTM-VAE (M),440,YAHOOA4,A4Benchmark-TS70,0,0.3333333333333333,0.25,0.5,"[[57.0, 109.0, 0.04877776468499818], [1167.0, 1271.0, 0.0414821377564802]]","[[29, 29], [178, 178], [1214, 1214], [1549, 1549]]",,1,3,1,OK,17.710438,False,f3a9a8b6-8
LSTM-VAE (M),441,YAHOOA1,real_55,0,0.3333333333333333,0.25,0.5,"[[867.0, 951.0, 0.019641508295492372], [1136.0, 1244.0, 0.19793257610008747]]","[[600, 600], [1019, 1020], [1207, 1207], [1307, 1307]]",,1,3,1,OK,16.579462,False,f3a9a8b6-8
LSTM-VAE (M),442,YAHOOA3,A3Benchmark-TS71,0,0.3157894736842105,0.1875,1.0,"[[1.0, 72.0, 0.3445946483409894], [298.0, 400.0, 0.26009839911878574]]","[[19, 19], [105, 105], [343, 343], [355, 355], [435, 435], [585, 585], [712, 712], [781, 781], [915, 915], [983, 983], [1111, 1111], [1197, 1197], [1246, 1246], [1510, 1510], [1571, 1571], [1610, 1610]]",,0,13,3,OK,18.424575,False,f3a9a8b6-8
LSTM-VAE (M),443,YAHOOA3,A3Benchmark-TS2,0,0.3157894736842105,0.1875,1.0,"[[676.0, 776.0, 0.23104961875192065]]","[[432, 432], [479, 479], [611, 611], [682, 682], [719, 719], [733, 733], [847, 847], [1020, 1020], [1081, 1081], [1125, 1125], [1172, 1172], [1212, 1212], [1247, 1247], [1412, 1412], [1438, 1438], [1456, 1456]]",,0,13,3,OK,18.408909,False,f3a9a8b6-8
LSTM-VAE (M),444,YAHOOA4,A4Benchmark-TS43,0,0.3076923076923077,0.18181818181818182,1.0,"[[428.0, 530.0, 0.023242927373904244]]","[[60, 60], [228, 228], [274, 274], [473, 473], [483, 483], [721, 721], [1051, 1051], [1070, 1070], [1155, 1155], [1511, 1511], [1626, 1626]]",,0,9,2,OK,17.531081,False,f3a9a8b6-8
LSTM-VAE (M),445,YAHOOA4,A4Benchmark-TS32,0,0.3076923076923077,0.18181818181818182,1.0,"[[498.0, 613.0, 0.23101587355801895], [1237.0, 1337.0, 0.029314153217782142]]","[[124, 124], [133, 133], [327, 327], [554, 554], [802, 802], [860, 860], [1087, 1087], [1149, 1149], [1289, 1289], [1374, 1374], [1632, 1632]]",,0,9,2,OK,17.261549,False,f3a9a8b6-8
LSTM-VAE (M),446,YAHOOA3,A3Benchmark-TS96,0,0.28571428571428575,0.2,0.5,"[[1.0, 69.0, 0.4391981601524421], [577.0, 689.0, 0.1539052854271211]]","[[632, 632], [1030, 1030], [1201, 1201], [1318, 1318], [1335, 1335]]",,1,4,1,OK,17.673582,False,f3a9a8b6-8
